3.023833274841308594e+01,2.993225479125976562e+01,9.508293914794921875e+01,7.614243507385253906e+00,2.290397882461547852e+00,3.049759387969970703e+00,1.089754676818847656e+01,1.517848014831542969e+00,6.468166828155517578e+00,3.910224914550781250e+01,1.285905151367187500e+02,1.417059707641601562e+01,3.141779899597167969e+01,1.401647949218750000e+02,1.200846862792968750e+01,9.884216308593750000e+01,9.731600952148437500e+01,9.021167755126953125e+01,8.274507141113281250e+01,1.305041961669921875e+02,1.217408218383789062e+02,1.220293197631835938e+02,1.065074005126953125e+02,1.372048797607421875e+02,1.161055297851562500e+02,1.256064300537109375e+02,1.271664123535156250e+02,2.000000000000000000e+00
3.204851531982421875e+01,1.743282508850097656e+01,6.949381256103515625e+01,6.912991046905517578e+00,2.921334981918334961e+00,3.870055198669433594e+00,8.661761283874511719e+00,3.223899364471435547e+00,3.451712131500244141e+00,1.133637714385986328e+01,1.599524688720703125e+02,8.709684371948242188e+00,1.166923141479492188e+01,1.595461273193359375e+02,8.299756050109863281e+00,8.019441986083984375e+01,7.567298126220703125e+01,7.106181335449218750e+01,6.451235961914062500e+01,1.144117279052734375e+02,1.070509109497070312e+02,1.061028213500976562e+02,1.013073043823242188e+02,1.294728698730468750e+02,1.233412246704101562e+02,1.194426956176757812e+02,1.219496154785156250e+02,2.000000000000000000e+00
2.636931800842285156e+01,1.854024696350097656e+01,6.184751510620117188e+01,4.312237262725830078e+00,2.846307516098022461e+00,3.464917421340942383e+00,4.084177017211914062e+00,2.541960954666137695e+00,2.159615039825439453e+00,9.088438034057617188e+00,1.502317657470703125e+02,1.591748619079589844e+01,1.024178504943847656e+01,1.442104034423828125e+02,2.414587211608886719e+01,8.683548736572265625e+01,8.530583190917968750e+01,7.729154968261718750e+01,7.695531463623046875e+01,1.162111434936523438e+02,1.152016677856445312e+02,1.075383300781250000e+02,1.096309967041015625e+02,1.298477935791015625e+02,1.304288940429687500e+02,1.195484237670898438e+02,1.252193222045898438e+02,2.000000000000000000e+00
2.407666015625000000e+01,3.539723205566406250e+01,1.966912841796875000e+01,5.781099319458007812e+00,1.710125803947448730e+00,5.477328300476074219e+00,8.827390670776367188e+00,2.479208469390869141e+00,9.174975395202636719e+00,8.169569396972656250e+01,8.331967163085937500e+01,2.317305564880371094e+01,9.655474090576171875e+01,7.168306732177734375e+01,2.111479759216308594e+01,1.055663681030273438e+02,1.061382141113281250e+02,9.693675994873046875e+01,9.345680236816406250e+01,1.311201019287109375e+02,1.260437088012695312e+02,1.226944503784179688e+02,1.111901550292968750e+02,1.382622985839843750e+02,1.050040206909179688e+02,1.285599060058593750e+02,1.078284378051757812e+02,2.000000000000000000e+00
1.097321796417236328e+01,1.652084922790527344e+01,4.794825553894042969e+00,1.296909523010253906e+01,1.223256945610046387e+00,3.007657527923583984e+00,3.008923339843750000e+01,5.734853267669677734e+00,6.014717102050781250e+00,6.216659545898437500e+01,1.154921951293945312e+02,2.944695472717285156e+01,5.693090057373046875e+01,1.080157012939453125e+02,4.132298660278320312e+01,1.465660705566406250e+02,1.390887145996093750e+02,1.418446044921875000e+02,1.265541381835937500e+02,1.503675842285156250e+02,1.270016784667968750e+02,1.433428192138671875e+02,9.525966644287109375e+01,1.418291015625000000e+02,8.943173217773437500e+01,1.288928222656250000e+02,9.113519287109375000e+01,2.000000000000000000e+00
2.337103462219238281e+01,4.290938949584960938e+01,1.723181724548339844e+01,2.174456405639648438e+01,2.745665550231933594e+00,1.020870208740234375e+00,5.353094482421875000e+01,1.296619606018066406e+01,9.910460710525512695e-01,5.385021972656250000e+01,1.424766693115234375e+02,2.823867797851562500e+01,4.815061187744140625e+01,1.431763610839843750e+02,2.620711517333984375e+01,1.525662231445312500e+02,1.406294555664062500e+02,1.444936218261718750e+02,1.080750732421875000e+02,1.450203552246093750e+02,1.014537658691406250e+02,1.299763641357421875e+02,9.741581726074218750e+01,1.249925689697265625e+02,9.119274139404296875e+01,1.001732330322265625e+02,1.001314849853515625e+02,2.000000000000000000e+00
1.559758186340332031e+01,2.831651496887207031e+01,1.059551906585693359e+01,6.424098491668701172e+00,1.562951374053955078e+01,1.072385501861572266e+01,4.615140914916992188e+01,1.715852165222167969e+01,6.953123092651367188e+00,6.960196685791015625e+01,1.131318511962890625e+02,3.821185302734375000e+01,6.371541213989257812e+01,1.160566101074218750e+02,4.264109420776367188e+01,1.485121002197265625e+02,1.421652221679687500e+02,1.419636383056640625e+02,1.156233139038085938e+02,1.472101440429687500e+02,1.101711578369140625e+02,1.361300964355468750e+02,8.567413330078125000e+01,1.334626159667968750e+02,7.985734558105468750e+01,1.130058593750000000e+02,8.308244323730468750e+01,2.000000000000000000e+00
1.890573310852050781e+01,1.476351451873779297e+01,6.696578502655029297e+00,8.622219085693359375e+00,2.509931802749633789e+00,3.326148033142089844e+00,2.054920387268066406e+01,3.942496776580810547e+00,5.594624042510986328e+00,5.275239562988281250e+01,1.156061401367187500e+02,3.444522476196289062e+01,6.043160629272460938e+01,1.086046829223632812e+02,4.049957656860351562e+01,1.317385864257812500e+02,1.247157516479492188e+02,1.256260833740234375e+02,1.185521316528320312e+02,1.464786529541015625e+02,1.305798492431640625e+02,1.390434875488281250e+02,1.083872451782226562e+02,1.378796844482421875e+02,9.775057983398437500e+01,1.246754455566406250e+02,9.048990631103515625e+01,2.000000000000000000e+00
2.296526908874511719e+01,1.112349414825439453e+01,2.786666107177734375e+01,1.032139205932617188e+01,2.791235685348510742e+00,6.282238006591796875e+00,9.489891052246093750e+00,4.633180618286132812e+00,6.594692230224609375e+00,5.554409027099609375e+00,1.369748077392578125e+02,1.230668544769287109e+01,7.493326187133789062e+00,1.158631515502929688e+02,2.227055358886718750e+01,1.051992034912109375e+02,9.512740325927734375e+01,9.865612792968750000e+01,8.920316314697265625e+01,1.339866027832031250e+02,1.244969482421875000e+02,1.268226242065429688e+02,1.231534118652343750e+02,1.411580505371093750e+02,1.366104125976562500e+02,1.321400756835937500e+02,1.383960571289062500e+02,2.000000000000000000e+00
2.507368469238281250e+01,2.453333663940429688e+01,8.671781158447265625e+01,7.709923744201660156e+00,1.460173964500427246e+00,5.617745876312255859e+00,1.161762714385986328e+01,3.353400707244873047e+00,7.320174694061279297e+00,5.031974792480468750e+01,1.215302581787109375e+02,1.631452751159667969e+01,3.486750793457031250e+01,1.400908508300781250e+02,1.397872638702392578e+01,9.154176330566406250e+01,9.111551666259765625e+01,8.228687286376953125e+01,7.391004180908203125e+01,1.322580413818359375e+02,1.222570800781250000e+02,1.239130249023437500e+02,8.813697052001953125e+01,1.396781311035156250e+02,9.838018798828125000e+01,1.278649368286132812e+02,1.051859741210937500e+02,2.000000000000000000e+00
8.272222518920898438e+00,2.425994634628295898e+00,1.123603343963623047e+01,2.336121749877929688e+01,5.332018852233886719e+00,4.170586585998535156e+00,6.751936340332031250e+01,1.063742828369140625e+02,5.114028930664062500e+01,5.803244400024414062e+01,1.246832656860351562e+02,4.499761581420898438e+01,4.392695236206054688e+01,1.269685516357421875e+02,4.326411437988281250e+01,1.548744201660156250e+02,1.418503570556640625e+02,1.498342742919921875e+02,1.005323028564453125e+02,1.521720275878906250e+02,9.309833526611328125e+01,1.419285583496093750e+02,9.665183258056640625e+01,1.402493133544921875e+02,9.282550811767578125e+01,1.206022491455078125e+02,1.018538818359375000e+02,2.000000000000000000e+00
9.735848426818847656e+00,1.630099773406982422e+00,1.037095069885253906e+01,3.390713119506835938e+01,2.379041194915771484e+00,1.039311313629150391e+01,1.627314567565917969e+01,1.554764099121093750e+02,2.177560424804687500e+01,1.889055061340332031e+01,1.434216613769531250e+02,2.259813880920410156e+01,5.830290603637695312e+01,1.231618804931640625e+02,2.274384498596191406e+01,1.413102722167968750e+02,1.081487426757812500e+02,1.254316406250000000e+02,1.116383285522460938e+02,1.324829711914062500e+02,1.186047592163085938e+02,1.090154190063476562e+02,1.247261657714843750e+02,1.101061630249023438e+02,1.253608551025390625e+02,8.182348632812500000e+01,1.355943908691406250e+02,2.000000000000000000e+00
1.566937541961669922e+01,3.226221799850463867e+00,6.817440032958984375e+00,3.140865325927734375e+01,5.265213966369628906e+00,5.719590187072753906e+00,1.308199787139892578e+01,1.097294845581054688e+02,4.275345993041992188e+01,3.923989868164062500e+01,1.006199417114257812e+02,4.729277420043945312e+01,6.737847137451171875e+01,8.910251617431640625e+01,5.126000213623046875e+01,1.366564636230468750e+02,1.062923507690429688e+02,1.179586029052734375e+02,1.196591262817382812e+02,1.261597518920898438e+02,1.273150329589843750e+02,1.014082870483398438e+02,1.364426116943359375e+02,1.052073287963867188e+02,1.393132019042968750e+02,8.096204376220703125e+01,1.416333770751953125e+02,2.000000000000000000e+00
1.654182434082031250e+01,7.961906909942626953e+00,3.929291486740112305e+00,3.599266052246093750e+01,5.343784332275390625e+00,1.020329570770263672e+01,1.683555221557617188e+01,1.038867187500000000e+02,5.742559432983398438e+01,4.396621322631835938e+01,1.017947387695312500e+02,5.560333251953125000e+01,7.320642089843750000e+01,9.058622741699218750e+01,6.176847076416015625e+01,1.404360656738281250e+02,1.075902633666992188e+02,1.171604232788085938e+02,1.203483352661132812e+02,1.212720565795898438e+02,1.240559082031250000e+02,8.994387054443359375e+01,1.290234832763671875e+02,9.086581420898437500e+01,1.294050140380859375e+02,6.485021972656250000e+01,1.335325164794921875e+02,2.000000000000000000e+00
1.316222667694091797e+01,2.340917110443115234e+00,1.101669025421142578e+01,2.599803733825683594e+01,4.241508483886718750e+00,7.037446975708007812e+00,8.098544120788574219e+00,1.373173675537109375e+02,3.079103469848632812e+01,2.203035163879394531e+01,1.317394714355468750e+02,2.939972114562988281e+01,5.311881637573242188e+01,1.163705825805664062e+02,3.145864486694335938e+01,1.376872863769531250e+02,1.123367614746093750e+02,1.237919769287109375e+02,1.198129348754882812e+02,1.337749023437500000e+02,1.297739562988281250e+02,1.147404022216796875e+02,1.350402221679687500e+02,1.169584579467773438e+02,1.369567718505859375e+02,9.358909606933593750e+01,1.434476776123046875e+02,2.000000000000000000e+00
1.327598190307617188e+01,5.454129219055175781e+00,1.757952308654785156e+01,2.810013198852539062e+01,3.454593658447265625e+00,6.071378707885742188e+00,1.162698459625244141e+01,1.341462554931640625e+02,3.308871459960937500e+01,2.604837226867675781e+01,1.282461700439453125e+02,3.280788040161132812e+01,5.463472366333007812e+01,1.154285583496093750e+02,3.054883384704589844e+01,1.355133361816406250e+02,1.084026412963867188e+02,1.212294235229492188e+02,1.187717514038085938e+02,1.336115417480468750e+02,1.308879241943359375e+02,1.149816131591796875e+02,1.373259124755859375e+02,1.165481796264648438e+02,1.379382019042968750e+02,9.435495758056640625e+01,1.425014495849609375e+02,2.000000000000000000e+00
1.256626224517822266e+01,6.831456184387207031e+00,1.619508361816406250e+01,2.774083709716796875e+01,4.207331180572509766e+00,5.325870990753173828e+00,9.997218132019042969e+00,1.361352691650390625e+02,3.003199768066406250e+01,2.545257759094238281e+01,1.300462951660156250e+02,2.944120979309082031e+01,5.313422012329101562e+01,1.157544860839843750e+02,3.001305961608886719e+01,1.343896331787109375e+02,1.074249572753906250e+02,1.204640045166015625e+02,1.186721878051757812e+02,1.337658996582031250e+02,1.317647857666015625e+02,1.160292282104492188e+02,1.382919616699218750e+02,1.186605834960937500e+02,1.401959991455078125e+02,9.764351654052734375e+01,1.449696655273437500e+02,2.000000000000000000e+00
1.134178066253662109e+01,1.304924964904785156e+01,2.179059410095214844e+01,2.587956619262695312e+01,3.983088254928588867e+00,4.196095943450927734e+00,1.004004764556884766e+01,1.385238342285156250e+02,2.840686035156250000e+01,2.470363998413085938e+01,1.280838775634765625e+02,2.939244842529296875e+01,5.188938903808593750e+01,1.132118759155273438e+02,2.970461654663085938e+01,1.352065429687500000e+02,1.103784561157226562e+02,1.218854980468750000e+02,1.179659652709960938e+02,1.341195831298828125e+02,1.300483093261718750e+02,1.173575592041015625e+02,1.371624298095703125e+02,1.203581085205078125e+02,1.397894744873046875e+02,1.006775054931640625e+02,1.452328491210937500e+02,2.000000000000000000e+00
1.003819179534912109e+01,1.473438262939453125e+01,2.199860954284667969e+01,2.264960861206054688e+01,5.388850569725036621e-01,3.767398118972778320e+00,8.816066741943359375e+00,1.626260375976562500e+02,1.126019859313964844e+01,1.666100120544433594e+01,1.437397918701171875e+02,1.803686714172363281e+01,4.503083801269531250e+01,1.260825881958007812e+02,1.973437500000000000e+01,1.324667358398437500e+02,1.099709472656250000e+02,1.207168426513671875e+02,1.123928680419921875e+02,1.345830993652343750e+02,1.262804870605468750e+02,1.202511291503906250e+02,1.348860473632812500e+02,1.249312591552734375e+02,1.395381622314453125e+02,1.079343566894531250e+02,1.485138244628906250e+02,2.000000000000000000e+00
1.272392749786376953e+01,6.918281078338623047e+00,1.582172679901123047e+01,2.700385475158691406e+01,3.092734813690185547e+00,8.868236541748046875e+00,5.447191238403320312e+00,1.367390594482421875e+02,3.234308242797851562e+01,2.590674400329589844e+01,1.269371185302734375e+02,3.231875991821289062e+01,5.643838882446289062e+01,1.120158538818359375e+02,3.207828521728515625e+01,1.368820953369140625e+02,1.102063369750976562e+02,1.225109939575195312e+02,1.210550765991210938e+02,1.339897613525390625e+02,1.324836578369140625e+02,1.151484451293945312e+02,1.402016296386718750e+02,1.179813232421875000e+02,1.426521453857421875e+02,9.581862640380859375e+01,1.483200225830078125e+02,2.000000000000000000e+00
2.927384376525878906e+01,4.035161972045898438e+01,1.575990295410156250e+01,7.398976325988769531e+00,1.660804867744445801e+00,2.522910118103027344e+00,5.863357543945312500e+00,4.097119808197021484e+00,2.201826572418212891e+00,1.346725273132324219e+01,1.512480926513671875e+02,8.847115516662597656e+00,1.342111492156982422e+01,1.472290649414062500e+02,6.991754531860351562e+00,8.784623718261718750e+01,9.175640869140625000e+01,7.874674987792968750e+01,7.431014251708984375e+01,1.300089416503906250e+02,1.247506027221679688e+02,1.217422943115234375e+02,1.103690490722656250e+02,1.414512786865234375e+02,1.290048217773437500e+02,1.298943939208984375e+02,1.245635147094726562e+02,2.000000000000000000e+00
2.923225021362304688e+01,4.230218887329101562e+01,9.169042587280273438e+00,6.408390045166015625e+00,4.900109171867370605e-01,2.184834241867065430e+00,8.044334411621093750e+00,4.549775600433349609e+00,3.340143442153930664e+00,1.746983718872070312e+01,1.529889221191406250e+02,8.075448989868164062e+00,2.761482238769531250e+01,1.359058837890625000e+02,7.380938529968261719e+00,9.903600311279296875e+01,1.018768920898437500e+02,8.995637512207031250e+01,8.299261474609375000e+01,1.364442901611328125e+02,1.286562805175781250e+02,1.279629516601562500e+02,1.134137420654296875e+02,1.431314239501953125e+02,1.270595855712890625e+02,1.311193237304687500e+02,1.166170349121093750e+02,2.000000000000000000e+00
3.075987052917480469e+01,3.866875457763671875e+01,7.566998291015625000e+01,5.002978324890136719e+00,1.775947332382202148e+00,2.426832675933837891e+00,3.799808979034423828e+00,4.108010292053222656e+00,3.018898010253906250e+00,9.853940963745117188e+00,1.471706848144531250e+02,1.383738422393798828e+01,1.018128967285156250e+01,1.408389434814453125e+02,1.695284271240234375e+01,8.815142822265625000e+01,8.704614257812500000e+01,7.856039428710937500e+01,7.712078857421875000e+01,1.246058883666992188e+02,1.223824920654296875e+02,1.158230209350585938e+02,1.098409729003906250e+02,1.362402954101562500e+02,1.290699615478515625e+02,1.238597869873046875e+02,1.186104583740234375e+02,2.000000000000000000e+00
1.905498504638671875e+01,3.670213699340820312e+01,2.151806068420410156e+01,7.751270771026611328e+00,6.766147613525390625e+00,6.056485176086425781e+00,1.549254226684570312e+01,5.795075893402099609e+00,5.187990188598632812e+00,3.991934967041015625e+01,4.682662200927734375e+01,4.705059814453125000e+01,4.046988677978515625e+01,7.441883087158203125e+01,7.666414642333984375e+01,1.510982666015625000e+02,1.458023834228515625e+02,1.454987030029296875e+02,1.391862945556640625e+02,1.486165771484375000e+02,1.382376861572265625e+02,1.386954956054687500e+02,1.118872222900390625e+02,1.375940093994140625e+02,1.083406600952148438e+02,1.184102859497070312e+02,1.029280853271484375e+02,2.000000000000000000e+00
4.007997512817382812e+01,5.371365737915039062e+01,1.844497680664062500e+01,1.204928493499755859e+01,1.173394966125488281e+01,3.344970464706420898e+00,2.226290893554687500e+01,5.741994857788085938e+00,1.103056526184082031e+01,2.410829162597656250e+01,1.094188232421875000e+02,4.907015991210937500e+01,5.130022430419921875e+01,8.459062194824218750e+01,3.455080795288085938e+01,1.396841735839843750e+02,1.287910766601562500e+02,1.229261779785156250e+02,1.059627838134765625e+02,1.286071472167968750e+02,1.108744735717773438e+02,1.038324890136718750e+02,1.098802490234375000e+02,1.078888931274414062e+02,1.141934432983398438e+02,8.317126464843750000e+01,1.271289749145507812e+02,2.000000000000000000e+00
4.108775711059570312e+01,4.738946151733398438e+01,1.866489219665527344e+01,4.472949504852294922e+00,1.486960601806640625e+01,5.324685096740722656e+00,4.345255661010742188e+01,7.041843891143798828e+00,1.205917453765869141e+01,2.411181640625000000e+01,1.203413543701171875e+02,4.765798568725585938e+01,5.252567291259765625e+01,9.607675170898437500e+01,4.129188919067382812e+01,1.368374633789062500e+02,1.381220245361328125e+02,1.164398574829101562e+02,7.822633361816406250e+01,1.215743560791015625e+02,8.261094665527343750e+01,9.131779479980468750e+01,9.020865631103515625e+01,9.453780364990234375e+01,9.356101989746093750e+01,6.865911102294921875e+01,1.153305816650390625e+02,2.000000000000000000e+00
5.601385116577148438e+01,4.546250152587890625e+01,2.143591308593750000e+01,2.290277242660522461e+00,1.762696075439453125e+01,5.621300697326660156e+00,3.030410385131835938e+01,3.364622116088867188e+00,8.624933242797851562e+00,1.458751010894775391e+01,1.355825195312500000e+02,3.515797424316406250e+01,5.321627044677734375e+01,1.114317550659179688e+02,3.459609603881835938e+01,1.243646087646484375e+02,1.223767242431640625e+02,9.725455474853515625e+01,6.899443054199218750e+01,1.056206512451171875e+02,7.727966308593750000e+01,7.585754394531250000e+01,8.550590515136718750e+01,8.261906433105468750e+01,9.256354522705078125e+01,6.231582260131835938e+01,1.145006027221679688e+02,2.000000000000000000e+00
6.420607757568359375e+01,4.588847351074218750e+01,1.990964126586914062e+01,3.434491348266601562e+01,8.846754074096679688e+00,5.340160369873046875e+00,2.123693466186523438e+01,3.903589725494384766e+00,1.229181671142578125e+01,1.535001564025878906e+01,1.355360107421875000e+02,3.079604530334472656e+01,5.656632995605468750e+01,9.632123565673828125e+01,2.909915542602539062e+01,1.222092437744140625e+02,8.811811065673828125e+01,9.382856750488281250e+01,7.503731536865234375e+01,1.008232574462890625e+02,8.179857635498046875e+01,7.293285369873046875e+01,8.282394409179687500e+01,8.148661804199218750e+01,9.160748291015625000e+01,6.373518753051757812e+01,1.185083007812500000e+02,2.000000000000000000e+00
1.871546936035156250e+01,3.103823089599609375e+01,4.471021270751953125e+01,2.431165695190429688e+01,7.165276527404785156e+00,4.218477725982666016e+00,1.944448471069335938e+01,5.520818233489990234e+00,1.296344280242919922e+01,1.185099983215332031e+01,1.200322647094726562e+02,3.299319839477539062e+01,4.543983459472656250e+01,9.638372039794921875e+01,2.475421714782714844e+01,1.320920715332031250e+02,1.082312774658203125e+02,1.081421585083007812e+02,9.001516723632812500e+01,1.140256729125976562e+02,9.557643127441406250e+01,8.498518371582031250e+01,9.194213867187500000e+01,9.154275512695312500e+01,9.832639312744140625e+01,6.791830444335937500e+01,1.103044052124023438e+02,2.000000000000000000e+00
1.691757774353027344e+01,1.235260963439941406e+01,7.250767517089843750e+01,1.790524291992187500e+01,8.706625938415527344e+00,3.642733573913574219e+00,1.706670570373535156e+01,6.867320537567138672e+00,1.174767971038818359e+01,9.260036468505859375e+00,1.114399032592773438e+02,3.662139511108398438e+01,3.434858322143554688e+01,9.973500061035156250e+01,3.072583007812500000e+01,1.370585784912109375e+02,1.193033523559570312e+02,1.215135116577148438e+02,1.055608825683593750e+02,1.294870300292968750e+02,1.132881622314453125e+02,1.067850494384765625e+02,1.031810073852539062e+02,1.128997192382812500e+02,1.092357635498046875e+02,8.443752288818359375e+01,1.165536422729492188e+02,2.000000000000000000e+00
1.234848022460937500e+01,1.296042823791503906e+01,7.860349273681640625e+01,5.202740669250488281e+00,6.452718257904052734e+00,3.490642786026000977e+00,7.551985740661621094e+00,7.441864013671875000e+00,6.383210659027099609e+00,5.146719455718994141e+00,1.101258621215820312e+02,3.908971405029296875e+01,2.926284980773925781e+01,9.228663635253906250e+01,3.836595535278320312e+01,1.373620758056640625e+02,1.322478332519531250e+02,1.253546829223632812e+02,1.180399932861328125e+02,1.351064300537109375e+02,1.277056350708007812e+02,1.190428314208984375e+02,1.187974243164062500e+02,1.268037261962890625e+02,1.264953308105468750e+02,1.040702285766601562e+02,1.316467895507812500e+02,2.000000000000000000e+00
